Cultivo;Campaña;Provincia;Departamento;"Sup. Sembrada";"Sup. Cosechada";Producción;Rendimiento
Maiz;2007/08;"SANTA FE";"SAN JAVIER";10.000;2.000;4.600;2.300
Maiz;2008/09;"SANTA FE";"SAN JAVIER";8.000;0;0;0
Maiz;2009/10;"SANTA FE";"SAN JAVIER";7.000;5.500;17.600;3.200
Maiz;2010/11;"SANTA FE";"SAN JAVIER";6.000;4.200;15.650;3.726
Maiz;2011/12;"SANTA FE";"SAN JAVIER";6.500;4.000;9.200;2.300
Maiz;2012/13;"SANTA FE";"SAN JAVIER";8.000;7.200;18.000;2.500
Maiz;2013/14;"SANTA FE";"SAN JAVIER";2.900;1.400;5.600;4.000
Maiz;2014/15;"SANTA FE";"SAN JAVIER";8.000;3.500;10.500;3.000
Maiz;2015/16;"SANTA FE";"SAN JAVIER";5.000;3.150;11.970;3.800
Maiz;2016/17;"SANTA FE";"SAN JAVIER";5.500;1.500;5.250;3.500
Maiz;1980/81;"SANTA FE";"SAN JERONIMO";15.000;14.700;69.090;4.700
Maiz;1981/82;"SANTA FE";"SAN JERONIMO";16.000;15.700;65.940;4.200
Maiz;1982/83;"SANTA FE";"SAN JERONIMO";15.000;10.000;18.000;1.800
Maiz;1983/84;"SANTA FE";"SAN JERONIMO";16.000;16.000;52.800;3.300
Maiz;1984/85;"SANTA FE";"SAN JERONIMO";13.000;13.000;58.500;4.500
Maiz;1985/86;"SANTA FE";"SAN JERONIMO";13.000;13.000;61.100;4.700
Maiz;1986/87;"SANTA FE";"SAN JERONIMO";14.000;13.200;50.160;3.800
Maiz;1987/88;"SANTA FE";"SAN JERONIMO";8.000;8.000;36.000;4.500
Maiz;1988/89;"SANTA FE";"SAN JERONIMO";7.000;4.100;6.500;1.585
Maiz;1989/90;"SANTA FE";"SAN JERONIMO";4.500;3.800;10.250;2.697
Maiz;1990/91;"SANTA FE";"SAN JERONIMO";6.700;6.700;36.900;5.507
Maiz;1991/92;"SANTA FE";"SAN JERONIMO";9.000;8.900;53.400;6.000
Maiz;1992/93;"SANTA FE";"SAN JERONIMO";11.300;11.300;63.300;5.602
Maiz;1993/94;"SANTA FE";"SAN JERONIMO";11.000;11.000;53.700;4.882
Maiz;1994/95;"SANTA FE";"SAN JERONIMO";8.800;8.400;50.200;5.976
Maiz;1995/96;"SANTA FE";"SAN JERONIMO";10.000;9.000;41.400;4.600
Maiz;1996/97;"SANTA FE";"SAN JERONIMO";11.100;9.100;31.900;3.505
Maiz;1997/98;"SANTA FE";"SAN JERONIMO";11.500;10.000;55.000;5.500
Maiz;1998/99;"SANTA FE";"SAN JERONIMO";9.800;9.800;65.200;6.653
Maiz;1999/00;"SANTA FE";"SAN JERONIMO";11.000;8.500;29.750;3.500
Maiz;2000/01;"SANTA FE";"SAN JERONIMO";9.000;7.000;35.000;5.000
Maiz;2001/02;"SANTA FE";"SAN JERONIMO";7.000;4.000;28.000;7.000
Maiz;2002/03;"SANTA FE";"SAN JERONIMO";6.000;4.200;36.120;8.600
Maiz;2003/04;"SANTA FE";"SAN JERONIMO";6.000;4.500;36.000;8.000
Maiz;2004/05;"SANTA FE";"SAN JERONIMO";6.000;5.100;40.800;8.000
Maiz;2005/06;"SANTA FE";"SAN JERONIMO";6.000;4.200;23.520;5.600
Maiz;2006/07;"SANTA FE";"SAN JERONIMO";6.000;4.650;46.500;10.000
Maiz;2007/08;"SANTA FE";"SAN JERONIMO";6.900;5.700;44.460;7.800
Maiz;2008/09;"SANTA FE";"SAN JERONIMO";5.500;5.000;29.000;5.800
Maiz;2009/10;"SANTA FE";"SAN JERONIMO";38.000;22.000;220.000;10.000
Maiz;2010/11;"SANTA FE";"SAN JERONIMO";51.300;42.100;283.230;6.728
Maiz;2011/12;"SANTA FE";"SAN JERONIMO";59.500;56.500;429.400;7.600
Maiz;2012/13;"SANTA FE";"SAN JERONIMO";32.000;29.760;261.890;8.800
Maiz;2013/14;"SANTA FE";"SAN JERONIMO";33.300;33.300;249.750;7.500
Maiz;2014/15;"SANTA FE";"SAN JERONIMO";27.000;19.500;165.750;8.500
Maiz;2015/16;"SANTA FE";"SAN JERONIMO";14.900;8.750;61.250;7.000
Maiz;2016/17;"SANTA FE";"SAN JERONIMO";49.200;41.400;322.920;7.800
Maiz;1980/81;"SANTA FE";"SAN JUSTO";25.000;23.800;72.000;3.025
Maiz;1981/82;"SANTA FE";"SAN JUSTO";20.000;19.800;55.440;2.800
Maiz;1982/83;"SANTA FE";"SAN JUSTO";19.000;18.800;50.000;2.660
Maiz;1983/84;"SANTA FE";"SAN JUSTO";16.000;15.000;34.500;2.300
Maiz;1984/85;"SANTA FE";"SAN JUSTO";17.000;17.000;51.000;3.000
Maiz;1985/86;"SANTA FE";"SAN JUSTO";13.000;13.000;27.300;2.100
Maiz;1986/87;"SANTA FE";"SAN JUSTO";10.000;10.000;35.000;3.500
Maiz;1987/88;"SANTA FE";"SAN JUSTO";7.000;7.000;28.000;4.000
Maiz;1988/89;"SANTA FE";"SAN JUSTO";8.000;5.500;6.600;1.200
Maiz;1989/90;"SANTA FE";"SAN JUSTO";6.000;6.000;16.800;2.800
Maiz;1990/91;"SANTA FE";"SAN JUSTO";5.000;5.000;20.000;4.000
Maiz;1991/92;"SANTA FE";"SAN JUSTO";6.000;5.900;26.600;4.508
Maiz;1992/93;"SANTA FE";"SAN JUSTO";11.500;11.500;57.500;5.000
Maiz;1993/94;"SANTA FE";"SAN JUSTO";8.000;7.500;37.500;5.000
Maiz;1994/95;"SANTA FE";"SAN JUSTO";9.000;8.500;38.300;4.506
Maiz;1995/96;"SANTA FE";"SAN JUSTO";11.500;11.000;49.500;4.500
Maiz;1996/97;"SANTA FE";"SAN JUSTO";13.500;13.000;59.800;4.600
Maiz;1997/98;"SANTA FE";"SAN JUSTO";14.000;13.500;67.500;5.000
Maiz;1998/99;"SANTA FE";"SAN JUSTO";13.000;12.000;49.200;4.100
Maiz;1999/00;"SANTA FE";"SAN JUSTO";13.000;12.000;46.800;3.900
Maiz;2000/01;"SANTA FE";"SAN JUSTO";13.000;11.500;47.150;4.100
Maiz;2001/02;"SANTA FE";"SAN JUSTO";14.500;13.200;68.640;5.200
Maiz;2002/03;"SANTA FE";"SAN JUSTO";16.000;14.000;72.800;5.200
Maiz;2003/04;"SANTA FE";"SAN JUSTO";20.000;18.500;120.250;6.500
Maiz;2004/05;"SANTA FE";"SAN JUSTO";23.000;20.400;130.560;6.400
Maiz;2005/06;"SANTA FE";"SAN JUSTO";23.000;20.000;104.000;5.200
Maiz;2006/07;"SANTA FE";"SAN JUSTO";20.000;17.500;105.000;6.000
Maiz;2007/08;"SANTA FE";"SAN JUSTO";21.000;16.000;83.200;5.200
Maiz;2008/09;"SANTA FE";"SAN JUSTO";17.000;6.000;15.600;2.600
Maiz;2009/10;"SANTA FE";"SAN JUSTO";12.500;7.500;60.000;8.000
Maiz;2010/11;"SANTA FE";"SAN JUSTO";15.000;10.500;46.730;4.450
Maiz;2011/12;"SANTA FE";"SAN JUSTO";18.000;12.000;63.600;5.300
Maiz;2012/13;"SANTA FE";"SAN JUSTO";17.000;12.000;80.400;6.700
Maiz;2013/14;"SANTA FE";"SAN JUSTO";15.000;9.500;59.850;6.300
Maiz;2014/15;"SANTA FE";"SAN JUSTO";12.000;9.500;63.650;6.700
Maiz;2015/16;"SANTA FE";"SAN JUSTO";9.000;5.300;33.920;6.400
Maiz;2016/17;"SANTA FE";"SAN JUSTO";13.000;7.900;56.090;7.100
Maiz;1980/81;"SANTA FE";"SAN LORENZO";25.000;24.000;127.965;5.332
Maiz;1981/82;"SANTA FE";"SAN LORENZO";22.000;21.000;91.835;4.373
Maiz;1982/83;"SANTA FE";"SAN LORENZO";20.000;15.500;29.930;1.931
Maiz;1983/84;"SANTA FE";"SAN LORENZO";16.500;15.700;48.690;3.101
Maiz;1984/85;"SANTA FE";"SAN LORENZO";15.000;15.000;52.500;3.500
Maiz;1985/86;"SANTA FE";"SAN LORENZO";17.000;17.000;83.300;4.900
Maiz;1986/87;"SANTA FE";"SAN LORENZO";18.000;17.500;64.690;3.697
Maiz;1987/88;"SANTA FE";"SAN LORENZO";12.000;12.000;51.600;4.300
Maiz;1988/89;"SANTA FE";"SAN LORENZO";8.500;6.500;13.000;2.000
Maiz;1989/90;"SANTA FE";"SAN LORENZO";5.500;5.500;14.300;2.600
Maiz;1990/91;"SANTA FE";"SAN LORENZO";5.000;5.000;23.000;4.600
Maiz;1991/92;"SANTA FE";"SAN LORENZO";11.000;10.700;62.100;5.804
Maiz;1992/93;"SANTA FE";"SAN LORENZO";14.000;14.000;81.200;5.800
Maiz;1993/94;"SANTA FE";"SAN LORENZO";16.000;16.000;81.600;5.100
Maiz;1994/95;"SANTA FE";"SAN LORENZO";10.000;10.000;61.000;6.100
Maiz;1995/96;"SANTA FE";"SAN LORENZO";9.500;8.700;41.300;4.747
Maiz;1996/97;"SANTA FE";"SAN LORENZO";17.000;17.000;72.900;4.288
Maiz;1997/98;"SANTA FE";"SAN LORENZO";15.000;15.000;107.300;7.153
Maiz;1998/99;"SANTA FE";"SAN LORENZO";13.500;13.500;99.900;7.400
Maiz;1999/00;"SANTA FE";"SAN LORENZO";15.000;15.000;61.500;4.100
Maiz;2000/01;"SANTA FE";"SAN LORENZO";11.000;10.000;61.000;6.100
Maiz;2001/02;"SANTA FE";"SAN LORENZO";8.900;8.800;69.520;7.900
Maiz;2002/03;"SANTA FE";"SAN LORENZO";7.500;7.500;48.750;6.500
Maiz;2003/04;"SANTA FE";"SAN LORENZO";7.500;7.450;60.720;8.150
Maiz;2004/05;"SANTA FE";"SAN LORENZO";7.600;7.600;68.400;9.000
Maiz;2005/06;"SANTA FE";"SAN LORENZO";5.780;5.780;38.150;6.600
Maiz;2006/07;"SANTA FE";"SAN LORENZO";5.780;5.380;54.880;10.201
Maiz;2007/08;"SANTA FE";"SAN LORENZO";7.800;7.800;70.200;9.000
Maiz;2008/09;"SANTA FE";"SAN LORENZO";6.200;5.000;21.000;4.200
Maiz;2009/10;"SANTA FE";"SAN LORENZO";10.210;10.210;108.230;10.600
Maiz;2010/11;"SANTA FE";"SAN LORENZO";12.000;12.000;104.330;8.694
Maiz;2011/12;"SANTA FE";"SAN LORENZO";13.500;13.500;119.480;8.850
Maiz;2012/13;"SANTA FE";"SAN LORENZO";20.500;19.500;175.500;9.000
Maiz;2013/14;"SANTA FE";"SAN LORENZO";17.500;17.500;148.750;8.500
Maiz;2014/15;"SANTA FE";"SAN LORENZO";8.400;6.900;64.170;9.300
Maiz;2015/16;"SANTA FE";"SAN LORENZO";17.100;16.910;147.117;8.700
Maiz;2016/17;"SANTA FE";"SAN LORENZO";18.800;18.650;158.525;8.500
Maiz;1980/81;"SANTA FE";"SAN MARTIN";19.000;18.600;83.700;4.500
Maiz;1981/82;"SANTA FE";"SAN MARTIN";18.900;18.500;70.300;3.800
Maiz;1982/83;"SANTA FE";"SAN MARTIN";30.000;22.000;55.000;2.500
Maiz;1983/84;"SANTA FE";"SAN MARTIN";24.000;22.000;72.600;3.300
Maiz;1984/85;"SANTA FE";"SAN MARTIN";26.000;26.000;113.400;4.362
Maiz;1985/86;"SANTA FE";"SAN MARTIN";30.000;30.000;134.500;4.483
Maiz;1986/87;"SANTA FE";"SAN MARTIN";31.500;31.000;111.600;3.600
Maiz;1987/88;"SANTA FE";"SAN MARTIN";20.000;20.000;90.000;4.500
Maiz;1988/89;"SANTA FE";"SAN MARTIN";16.500;9.500;17.000;1.789
Maiz;1989/90;"SANTA FE";"SAN MARTIN";8.000;6.800;13.600;2.000
Maiz;1990/91;"SANTA FE";"SAN MARTIN";5.300;5.300;31.800;6.000
Maiz;1991/92;"SANTA FE";"SAN MARTIN";25.000;24.350;146.100;6.000
Maiz;1992/93;"SANTA FE";"SAN MARTIN";31.300;31.300;178.400;5.700
Maiz;1993/94;"SANTA FE";"SAN MARTIN";30.300;30.300;159.800;5.274
Maiz;1994/95;"SANTA FE";"SAN MARTIN";24.000;23.400;149.800;6.402
Maiz;1995/96;"SANTA FE";"SAN MARTIN";31.000;29.000;136.300;4.700
Maiz;1996/97;"SANTA FE";"SAN MARTIN";37.400;27.400;68.500;2.500
Maiz;1997/98;"SANTA FE";"SAN MARTIN";35.000;32.000;160.000;5.000
Maiz;1998/99;"SANTA FE";"SAN MARTIN";25.000;10.000;56.500;5.650
Maiz;1999/00;"SANTA FE";"SAN MARTIN";27.500;19.500;117.000;6.000
Maiz;2000/01;"SANTA FE";"SAN MARTIN";23.000;21.000;163.800;7.800
Maiz;2001/02;"SANTA FE";"SAN MARTIN";20.000;6.000;43.200;7.200
Maiz;2002/03;"SANTA FE";"SAN MARTIN";20.000;8.800;77.440;8.800
Maiz;2003/04;"SANTA FE";"SAN MARTIN";20.000;10.600;90.100;8.500
Maiz;2004/05;"SANTA FE";"SAN MARTIN";20.000;14.300;121.550;8.500
Maiz;2005/06;"SANTA FE";"SAN MARTIN";16.000;11.900;80.920;6.800
Maiz;2006/07;"SANTA FE";"SAN MARTIN";14.000;9.650;96.500;10.000
Maiz;2007/08;"SANTA FE";"SAN MARTIN";16.000;11.400;96.900;8.500
Maiz;2008/09;"SANTA FE";"SAN MARTIN";15.000;12.500;73.750;5.900
Maiz;2009/10;"SANTA FE";"SAN MARTIN";67.600;60.850;669.350;11.000
Maiz;2010/11;"SANTA FE";"SAN MARTIN";77.700;58.300;482.730;8.280
Maiz;2011/12;"SANTA FE";"SAN MARTIN";94.000;89.000;607.870;6.830
Maiz;2012/13;"SANTA FE";"SAN MARTIN";88.000;81.500;700.900;8.600
Maiz;2013/14;"SANTA FE";"SAN MARTIN";66.800;66.800;501.000;7.500
Maiz;2014/15;"SANTA FE";"SAN MARTIN";55.500;45.500;373.100;8.200
Maiz;2015/16;"SANTA FE";"SAN MARTIN";56.000;32.600;257.540;7.900
Maiz;2016/17;"SANTA FE";"SAN MARTIN";69.000;58.600;468.800;8.000
Maiz;1980/81;"SANTA FE";VERA;9.000;8.900;11.125;1.250
Maiz;1981/82;"SANTA FE";VERA;10.000;9.800;12.740;1.300
Maiz;1982/83;"SANTA FE";VERA;9.000;8.700;14.450;1.661
Maiz;1983/84;"SANTA FE";VERA;6.000;5.800;9.300;1.603
Maiz;1984/85;"SANTA FE";VERA;6.500;6.500;11.700;1.800
Maiz;1985/86;"SANTA FE";VERA;5.000;5.000;10.000;2.000
Maiz;1986/87;"SANTA FE";VERA;4.000;4.000;8.000;2.000
Maiz;1987/88;"SANTA FE";VERA;3.000;3.000;8.940;2.980
Maiz;1988/89;"SANTA FE";VERA;4.000;3.000;5.500;1.833
Maiz;1989/90;"SANTA FE";VERA;4.000;4.000;11.200;2.800
Maiz;1990/91;"SANTA FE";VERA;1.300;1.300;2.900;2.231
Maiz;1991/92;"SANTA FE";VERA;1.500;1.500;3.600;2.400
Maiz;1992/93;"SANTA FE";VERA;1.500;1.500;5.900;3.933
Maiz;1993/94;"SANTA FE";VERA;2.000;2.000;6.400;3.200
Maiz;1994/95;"SANTA FE";VERA;3.100;2.900;10.200;3.517
Maiz;1995/96;"SANTA FE";VERA;3.500;2.600;8.800;3.385
Maiz;1996/97;"SANTA FE";VERA;7.500;5.500;20.900;3.800
Maiz;1997/98;"SANTA FE";VERA;5.000;3.000;12.000;4.000
Maiz;1998/99;"SANTA FE";VERA;8.000;5.200;21.300;4.096
Maiz;1999/00;"SANTA FE";VERA;8.000;4.500;17.100;3.800
Maiz;2000/01;"SANTA FE";VERA;8.000;5.000;10.500;2.100
Maiz;2001/02;"SANTA FE";VERA;8.000;5.000;12.500;2.500
Maiz;2002/03;"SANTA FE";VERA;9.000;7.000;26.600;3.800
Maiz;2003/04;"SANTA FE";VERA;10.000;7.500;39.000;5.200
Maiz;2004/05;"SANTA FE";VERA;8.500;4.700;20.200;4.298
Maiz;2005/06;"SANTA FE";VERA;12.000;8.500;34.000;4.000
Maiz;2006/07;"SANTA FE";VERA;13.000;8.600;49.880;5.800
Maiz;2007/08;"SANTA FE";VERA;15.000;1.000;2.500;2.500
Maiz;2008/09;"SANTA FE";VERA;7.000;0;0;0
Maiz;2009/10;"SANTA FE";VERA;7.000;4.900;23.520;4.800
Maiz;2010/11;"SANTA FE";VERA;9.000;6.900;28.570;4.141
Maiz;2011/12;"SANTA FE";VERA;10.000;6.200;22.320;3.600
Maiz;2012/13;"SANTA FE";VERA;13.000;11.800;44.840;3.800
Maiz;2013/14;"SANTA FE";VERA;4.650;3.450;18.980;5.501
Maiz;2014/15;"SANTA FE";VERA;15.000;9.000;45.000;5.000
Maiz;2015/16;"SANTA FE";VERA;15.000;10.000;59.000;5.900
Maiz;2016/17;"SANTA FE";VERA;10.500;3.500;19.250;5.500
Maiz;1980/81;"SANTIAGO DEL ESTERO";AGUIRRE;630;189;227;1.201
Maiz;1981/82;"SANTIAGO DEL ESTERO";AGUIRRE;370;370;555;1.500
Maiz;1982/83;"SANTIAGO DEL ESTERO";AGUIRRE;370;370;555;1.500
Maiz;1983/84;"SANTIAGO DEL ESTERO";AGUIRRE;370;370;555;1.500
Maiz;1984/85;"SANTIAGO DEL ESTERO";AGUIRRE;330;330;700;2.121
Maiz;1985/86;"SANTIAGO DEL ESTERO";AGUIRRE;1.130;1.130;1.500;1.327
Maiz;1986/87;"SANTIAGO DEL ESTERO";AGUIRRE;1.500;700;1.750;2.500
Maiz;1987/88;"SANTIAGO DEL ESTERO";AGUIRRE;700;650;1.700;2.615
Maiz;1988/89;"SANTIAGO DEL ESTERO";AGUIRRE;300;200;300;1.500
Maiz;1989/90;"SANTIAGO DEL ESTERO";AGUIRRE;600;500;1.000;2.000
Maiz;1990/91;"SANTIAGO DEL ESTERO";AGUIRRE;31.600;31.400;86.400;2.752
Maiz;1991/92;"SANTIAGO DEL ESTERO";AGUIRRE;200;200;400;2.000
Maiz;1993/94;"SANTIAGO DEL ESTERO";AGUIRRE;3.500;3.400;8.500;2.500
Maiz;1994/95;"SANTIAGO DEL ESTERO";AGUIRRE;4.600;3.900;9.300;2.385
Maiz;1995/96;"SANTIAGO DEL ESTERO";AGUIRRE;1.300;1.300;4.800;3.692
Maiz;1996/97;"SANTIAGO DEL ESTERO";AGUIRRE;4.500;4.500;14.400;3.200
Maiz;1997/98;"SANTIAGO DEL ESTERO";AGUIRRE;6.000;4.000;14.000;3.500
Maiz;1998/99;"SANTIAGO DEL ESTERO";AGUIRRE;8.000;1.500;3.350;2.233
Maiz;2002/03;"SANTIAGO DEL ESTERO";AGUIRRE;3.000;3.000;13.800;4.600
Maiz;2003/04;"SANTIAGO DEL ESTERO";AGUIRRE;1.000;1.000;3.000;3.000
Maiz;2004/05;"SANTIAGO DEL ESTERO";AGUIRRE;1.000;200;470;2.350
Maiz;2005/06;"SANTIAGO DEL ESTERO";AGUIRRE;950;850;3.400;4.000
Maiz;2006/07;"SANTIAGO DEL ESTERO";AGUIRRE;2.000;1.600;6.080;3.800
Maiz;2007/08;"SANTIAGO DEL ESTERO";AGUIRRE;2.000;1.300;3.900;3.000
Maiz;2008/09;"SANTIAGO DEL ESTERO";AGUIRRE;1.100;0;0;0
Maiz;2009/10;"SANTIAGO DEL ESTERO";AGUIRRE;1.100;1.100;4.950;4.500
Maiz;2010/11;"SANTIAGO DEL ESTERO";AGUIRRE;10.000;10.000;46.580;4.658
Maiz;2011/12;"SANTIAGO DEL ESTERO";AGUIRRE;20.000;18.000;77.400;4.300
Maiz;2012/13;"SANTIAGO DEL ESTERO";AGUIRRE;18.000;13.000;29.900;2.300
Maiz;2013/14;"SANTIAGO DEL ESTERO";AGUIRRE;20.900;16.400;123.000;7.500
Maiz;2014/15;"SANTIAGO DEL ESTERO";AGUIRRE;15.000;7.000;38.500;5.500
Maiz;2015/16;"SANTIAGO DEL ESTERO";AGUIRRE;18.360;16.670;113.356;6.800
Maiz;2016/17;"SANTIAGO DEL ESTERO";AGUIRRE;18.000;16.600;114.540;6.900
Maiz;1980/81;"SANTIAGO DEL ESTERO";ALBERDI;337;337;371;1.101
Maiz;1981/82;"SANTIAGO DEL ESTERO";ALBERDI;280;280;392;1.400
Maiz;1982/83;"SANTIAGO DEL ESTERO";ALBERDI;280;280;392;1.400
Maiz;1983/84;"SANTIAGO DEL ESTERO";ALBERDI;280;280;420;1.500
Maiz;1984/85;"SANTIAGO DEL ESTERO";ALBERDI;260;260;540;2.077
Maiz;1985/86;"SANTIAGO DEL ESTERO";ALBERDI;254;254;300;1.181
Maiz;1986/87;"SANTIAGO DEL ESTERO";ALBERDI;300;300;750;2.500
Maiz;1987/88;"SANTIAGO DEL ESTERO";ALBERDI;300;300;750;2.500
Maiz;1988/89;"SANTIAGO DEL ESTERO";ALBERDI;100;100;150;1.500
Maiz;1989/90;"SANTIAGO DEL ESTERO";ALBERDI;200;200;400;2.000
Maiz;1996/97;"SANTIAGO DEL ESTERO";ALBERDI;2.000;2.000;4.000;2.000
Maiz;1997/98;"SANTIAGO DEL ESTERO";ALBERDI;2.000;2.000;7.600;3.800
Maiz;1998/99;"SANTIAGO DEL ESTERO";ALBERDI;2.500;1.500;3.950;2.633
Maiz;2002/03;"SANTIAGO DEL ESTERO";ALBERDI;6.000;6.000;18.000;3.000
Maiz;2003/04;"SANTIAGO DEL ESTERO";ALBERDI;8.000;5.400;12.960;2.400
Maiz;2004/05;"SANTIAGO DEL ESTERO";ALBERDI;1.000;1.000;2.200;2.200
Maiz;2005/06;"SANTIAGO DEL ESTERO";ALBERDI;3.500;2.900;15.950;5.500
Maiz;2006/07;"SANTIAGO DEL ESTERO";ALBERDI;6.000;6.000;31.800;5.300
Maiz;2007/08;"SANTIAGO DEL ESTERO";ALBERDI;11.530;11.530;55.340;4.800
Maiz;2008/09;"SANTIAGO DEL ESTERO";ALBERDI;13.200;5.700;14.250;2.500
Maiz;2009/10;"SANTIAGO DEL ESTERO";ALBERDI;12.000;11.100;55.500;5.000
Maiz;2010/11;"SANTIAGO DEL ESTERO";ALBERDI;20.000;20.000;113.850;5.693
Maiz;2011/12;"SANTIAGO DEL ESTERO";ALBERDI;35.000;31.500;141.750;4.500
Maiz;2012/13;"SANTIAGO DEL ESTERO";ALBERDI;44.100;34.100;95.480;2.800
Maiz;2013/14;"SANTIAGO DEL ESTERO";ALBERDI;58.200;45.700;347.320;7.600
Maiz;2014/15;"SANTIAGO DEL ESTERO";ALBERDI;50.000;44.000;281.600;6.400
Maiz;2015/16;"SANTIAGO DEL ESTERO";ALBERDI;57.840;51.050;387.980;7.600
Maiz;2016/17;"SANTIAGO DEL ESTERO";ALBERDI;95.000;89.600;618.240;6.900
Maiz;1980/81;"SANTIAGO DEL ESTERO";ATAMISQUI;200;60;60;1.000
Maiz;1981/82;"SANTIAGO DEL ESTERO";ATAMISQUI;100;100;130;1.300
Maiz;1982/83;"SANTIAGO DEL ESTERO";ATAMISQUI;100;100;130;1.300
Maiz;1983/84;"SANTIAGO DEL ESTERO";ATAMISQUI;100;100;140;1.400
Maiz;1984/85;"SANTIAGO DEL ESTERO";ATAMISQUI;80;80;170;2.125
Maiz;1985/86;"SANTIAGO DEL ESTERO";ATAMISQUI;144;144;185;1.285
Maiz;1986/87;"SANTIAGO DEL ESTERO";ATAMISQUI;200;100;250;2.500
Maiz;1987/88;"SANTIAGO DEL ESTERO";ATAMISQUI;100;100;260;2.600
Maiz;1988/89;"SANTIAGO DEL ESTERO";ATAMISQUI;50;40;60;1.500
Maiz;1989/90;"SANTIAGO DEL ESTERO";ATAMISQUI;100;100;200;2.000
Maiz;1998/99;"SANTIAGO DEL ESTERO";ATAMISQUI;0;0;0;0
Maiz;1980/81;"SANTIAGO DEL ESTERO";AVELLANEDA;661;198;297;1.500
Maiz;1981/82;"SANTIAGO DEL ESTERO";AVELLANEDA;562;562;1.012;1.801
Maiz;1982/83;"SANTIAGO DEL ESTERO";AVELLANEDA;562;562;1.012;1.801
Maiz;1985/86;"SANTIAGO DEL ESTERO";AVELLANEDA;2.900;2.900;4.850;1.672
Maiz;1986/87;"SANTIAGO DEL ESTERO";AVELLANEDA;3.600;1.600;4.000;2.500
Maiz;1987/88;"SANTIAGO DEL ESTERO";AVELLANEDA;1.600;1.500;4.000;2.667
Maiz;1988/89;"SANTIAGO DEL ESTERO";AVELLANEDA;500;400;700;1.750
Maiz;1989/90;"SANTIAGO DEL ESTERO";AVELLANEDA;900;800;1.600;2.000
Maiz;1998/99;"SANTIAGO DEL ESTERO";AVELLANEDA;0;0;0;0
Maiz;2010/11;"SANTIAGO DEL ESTERO";AVELLANEDA;1.500;1.500;6.990;4.660
Maiz;2011/12;"SANTIAGO DEL ESTERO";AVELLANEDA;2.500;2.000;5.800;2.900
Maiz;2012/13;"SANTIAGO DEL ESTERO";AVELLANEDA;1.900;1.600;4.160;2.600
Maiz;2013/14;"SANTIAGO DEL ESTERO";AVELLANEDA;2.375;2.025;15.590;7.699
Maiz;2014/15;"SANTIAGO DEL ESTERO";AVELLANEDA;2.000;1.900;10.450;5.500
Maiz;2015/16;"SANTIAGO DEL ESTERO";AVELLANEDA;2.415;2.220;13.986;6.300
Maiz;2016/17;"SANTIAGO DEL ESTERO";AVELLANEDA;2.300;1.900;12.160;6.400
Maiz;1980/81;"SANTIAGO DEL ESTERO";BANDA;2.916;875;1.750;2.000
Maiz;1981/82;"SANTIAGO DEL ESTERO";BANDA;2.479;2.479;5.702;2.300
Maiz;1982/83;"SANTIAGO DEL ESTERO";BANDA;2.479;2.479;5.702;2.300
Maiz;1985/86;"SANTIAGO DEL ESTERO";BANDA;2.550;2.550;5.480;2.149
Maiz;1986/87;"SANTIAGO DEL ESTERO";BANDA;3.500;2.000;5.000;2.500
Maiz;1987/88;"SANTIAGO DEL ESTERO";BANDA;1.500;1.300;4.000;3.077
Maiz;1988/89;"SANTIAGO DEL ESTERO";BANDA;700;500;800;1.600
Maiz;1989/90;"SANTIAGO DEL ESTERO";BANDA;1.000;900;1.800;2.000
Maiz;1991/92;"SANTIAGO DEL ESTERO";BANDA;6.700;6.500;26.000;4.000
Maiz;1992/93;"SANTIAGO DEL ESTERO";BANDA;6.700;6.500;26.200;4.031
Maiz;1993/94;"SANTIAGO DEL ESTERO";BANDA;7.500;7.200;33.100;4.597
Maiz;1994/95;"SANTIAGO DEL ESTERO";BANDA;7.000;6.650;24.000;3.609
Maiz;1995/96;"SANTIAGO DEL ESTERO";BANDA;4.900;4.750;17.100;3.600
Maiz;1996/97;"SANTIAGO DEL ESTERO";BANDA;5.200;5.100;30.600;6.000
Maiz;1997/98;"SANTIAGO DEL ESTERO";BANDA;5.200;5.100;31.600;6.196
Maiz;1998/99;"SANTIAGO DEL ESTERO";BANDA;5.100;4.950;25.200;5.091
Maiz;2005/06;"SANTIAGO DEL ESTERO";BANDA;1.600;1.600;12.800;8.000
Maiz;2006/07;"SANTIAGO DEL ESTERO";BANDA;1.600;1.600;9.600;6.000
Maiz;2007/08;"SANTIAGO DEL ESTERO";BANDA;1.600;1.600;8.480;5.300
Maiz;2008/09;"SANTIAGO DEL ESTERO";BANDA;1.600;1.600;5.210;3.256
Maiz;2009/10;"SANTIAGO DEL ESTERO";BANDA;1.600;1.600;8.800;5.500
Maiz;2010/11;"SANTIAGO DEL ESTERO";BANDA;3.500;3.500;16.300;4.657
Maiz;2011/12;"SANTIAGO DEL ESTERO";BANDA;5.000;4.000;15.600;3.900
Maiz;2012/13;"SANTIAGO DEL ESTERO";BANDA;5.000;4.400;15.400;3.500
Maiz;2013/14;"SANTIAGO DEL ESTERO";BANDA;4.000;4.000;26.800;6.700
Maiz;2014/15;"SANTIAGO DEL ESTERO";BANDA;2.800;2.000;14.800;7.400
Maiz;2015/16;"SANTIAGO DEL ESTERO";BANDA;2.500;2.175;14.790;6.800
